date,consumption_mwh
2014-04-19,2846305.8
2014-04-20,2649227.5
2014-04-21,2662126.6
2014-04-22,2822509.0
2014-04-23,2829827.1
2014-04-24,3033360.7
2014-04-25,2808172.3
2014-04-26,2849802.9
2014-04-27,2651770.8
2014-04-28,2724634.4
2014-04-29,2920022.5
2014-04-30,2886440.7
2014-05-01,2889213.9
2014-05-02,2744674.0
2014-05-03,2939725.1
2014-05-04,2539588.5
2014-05-05,2869171.4
2014-05-06,3003931.4
2014-05-07,2734082.3
2014-05-08,2769014.7
2014-05-09,2824282.8
2014-05-10,2772284.9
2014-05-11,2521818.5
2014-05-12,2818282.0
2014-05-13,2721666.4
2014-05-14,2849886.5
2014-05-15,2731141.7
2014-05-16,2937731.6
2014-05-17,2739809.6
2014-05-18,2610496.3
2014-05-19,2871042.7
2014-05-20,2697583.3
2014-05-21,2818432.1
2014-05-22,2907298.9
2014-05-23,2660977.5
2014-05-24,2809437.8
2014-05-25,2645006.6
2014-05-26,2855565.3
2014-05-27,2684665.4
2014-05-28,2675716.8
2014-05-29,2827582.1
2014-05-30,2806632.0
2014-05-31,2800545.0
2014-06-01,2637908.5
2014-06-02,3439216.0
2014-06-03,2792124.3
2014-06-04,2794787.5
2014-06-05,2708690.0
2014-06-06,2920343.6
2014-06-07,2802317.9
2014-06-08,2502125.8
2014-06-09,2812226.0
2014-06-10,2674709.7
2014-06-11,2817602.3
2014-06-12,2845479.1
2014-06-13,2679516.7
2014-06-14,2823686.0
2014-06-15,2608970.9
2014-06-16,2806238.1
2014-06-17,2891486.0
2014-06-18,2712767.4
2014-06-19,2668201.5
2014-06-20,2654174.6
2014-06-21,2657260.5
2014-06-22,2551710.7
2014-06-23,2745618.6
2014-06-24,2737232.7
2014-06-25,2778856.3
2014-06-26,2709466.4
2014-06-27,2823191.7
2014-06-28,2680567.6
2014-06-29,2743884.6
2014-06-30,2746134.6
2014-07-01,2623035.5
2014-07-02,2602585.3
2014-07-03,2724533.9
2014-07-04,2664348.9
2014-07-05,2736367.5
2014-07-06,2550790.1
2014-07-07,2666403.6
2014-07-08,2601051.0
2014-07-09,2544312.6
2014-07-10,3098647.5
2014-07-11,2726904.9
2014-07-12,2672216.5
2014-07-13,2399459.4
2014-07-14,2662022.0
2014-07-15,2675375.6
2014-07-16,2571300.3
2014-07-17,2650032.3
2014-07-18,2638994.1
2014-07-19,2540706.2
2014-07-20,2496304.5
2014-07-21,2668108.5
2014-07-22,2705631.8
2014-07-23,2699748.6
2014-07-24,2505525.3
2014-07-25,2536642.7
2014-07-26,2646890.0
2014-07-27,2484686.8
2014-07-28,2639881.3
2014-07-29,2896354.9
2014-07-30,2637249.7
2014-07-31,2677637.3
2014-08-01,2660027.8
2014-08-02,2633089.8
2014-08-03,2401554.2
2014-08-04,2634523.3
2014-08-05,2512879.1
2014-08-06,2550935.6
2014-08-07,2528511.2
2014-08-08,2568869.8
2014-08-09,2737015.4
2014-08-10,2268086.5
2014-08-11,2605364.7
2014-08-12,2426243.4
2014-08-13,2510357.4
2014-08-14,2626331.1
2014-08-15,2545008.9
2014-08-16,2454973.8
2014-08-17,2330771.0
2014-08-18,2582465.5
2014-08-19,2472455.7
2014-08-20,2541246.7
2014-08-21,2525338.0
2014-08-22,2469721.3
2014-08-23,2677896.5
2014-08-24,2407342.0
2014-08-25,2357865.6
2014-08-26,2521619.7
2014-08-27,2455111.3
2014-08-28,2566114.4
2014-08-29,2440026.3
2014-08-30,2488222.5
2014-08-31,2380087.6
2014-09-01,2556382.9
2014-09-02,2399524.0
2014-09-03,2461732.7
2014-09-04,2448864.6
2014-09-05,2433235.7
2014-09-06,2610869.9
2014-09-07,2356910.4
2014-09-08,2381389.6
2014-09-09,2540905.6
2014-09-10,2627960.5
2014-09-11,2545028.1
2014-09-12,2354090.1
2014-09-13,2428714.4
2014-09-14,2402792.9
2014-09-15,2408428.6
2014-09-16,2491560.7
2014-09-17,2514127.6
2014-09-18,2387011.4
2014-09-19,2449219.1
2014-09-20,2213543.2
2014-09-21,2232579.9
2014-09-22,2430311.2
2014-09-23,2355784.3
2014-09-24,2565773.7
2014-09-25,2339748.3
2014-09-26,2411080.8
2014-09-27,2451674.8
2014-09-28,2393668.0
2014-09-29,2334695.0
2014-09-30,2523825.5
2014-10-01,2438469.2
2014-10-02,2365023.2
2014-10-03,2469657.3
2014-10-04,2449603.8
2014-10-05,2247035.4
2014-10-06,2438687.3
2014-10-07,2404823.5
2014-10-08,2440647.4
2014-10-09,2480148.2
2014-10-10,2547068.6
2014-10-11,2340710.6
2014-10-12,2431015.9
2014-10-13,2288044.3
2014-10-14,2419095.4
2014-10-15,2472900.2
2014-10-16,2450408.1
2014-10-17,2384506.8
2014-10-18,2414765.8
2014-10-19,2250451.8
2014-10-20,2387232.8
2014-10-21,2492373.6
2014-10-22,2456749.1
2014-10-23,2380530.6
2014-10-24,2497100.0
2014-10-25,2454375.2
2014-10-26,2342303.0
2014-10-27,2479052.0
2014-10-28,2373229.0
2014-10-29,2393568.1
2014-10-30,2489862.7
2014-10-31,2480722.7
2014-11-01,2435495.9
2014-11-02,2299781.3
2014-11-03,2532513.7
2014-11-04,2396813.0
2014-11-05,2481339.1
2014-11-06,2427667.8
2014-11-07,2427797.1
2014-11-08,2525686.1
2014-11-09,2356636.4
2014-11-10,2507671.4
2014-11-11,2545368.0
2014-11-12,2452548.1
2014-11-13,2502804.9
2014-11-14,2431463.9
2014-11-15,2479931.5
2014-11-16,2301349.7
2014-11-17,2466847.6
2014-11-18,2505546.3
2014-11-19,2403083.1
2014-11-20,2620336.8
2014-11-21,2393162.1
2014-11-22,2379794.8
2014-11-23,2404344.9
2014-11-24,2532916.7
2014-11-25,2522800.0
2014-11-26,2525484.9
2014-11-27,2480225.0
2014-11-28,2416711.6
2014-11-29,2491692.1
2014-11-30,2291726.6
2014-12-01,2564007.0
2014-12-02,2482748.0
2014-12-03,2434589.4
2014-12-04,2475025.7
2014-12-05,2532866.9
2014-12-06,2462311.8
2014-12-07,2298918.0
2014-12-08,2528742.9
2014-12-09,2531783.1
2014-12-10,2478007.4
2014-12-11,2483677.7
2014-12-12,2539878.3
2014-12-13,2415688.6
2014-12-14,2276445.5
2014-12-15,2477100.7
2014-12-16,2518622.3
2014-12-17,2561749.0
2014-12-18,2653812.2
2014-12-19,2610091.5
2014-12-20,2535713.0
2014-12-21,2396843.0
2014-12-22,2477834.4
2014-12-23,2556656.1
2014-12-24,2539331.2
2014-12-25,2589809.4
2014-12-26,2504724.1
2014-12-27,2612051.9
2014-12-28,2532308.4
2014-12-29,2570662.8
2014-12-30,2613784.9
2014-12-31,2639810.5
2015-01-01,2558713.3
2015-01-02,2610964.4
2015-01-03,2598169.5
2015-01-04,2451976.9
2015-01-05,2544156.3
2015-01-06,2610181.3
2015-01-07,2651006.5
2015-01-08,2729589.7
2015-01-09,2694843.6
2015-01-10,2792662.8
2015-01-11,2412514.3
2015-01-12,2699596.6
2015-01-13,2649020.6
2015-01-14,2811637.0
2015-01-15,2578037.3
2015-01-16,2579245.2
2015-01-17,2602050.5
2015-01-18,2335357.8
2015-01-19,2615382.5
2015-01-20,2600490.4
2015-01-21,2676915.2
2015-01-22,2696047.9
2015-01-23,2822898.8
2015-01-24,2752572.2
2015-01-25,2475641.9
2015-01-26,2611483.8
2015-01-27,2727247.5
2015-01-28,2584746.1
2015-01-29,2843167.2
2015-01-30,2794317.5
2015-01-31,2664508.6
2015-02-01,2413141.9
2015-02-02,2820021.3
2015-02-03,2704308.9
2015-02-04,2818202.7
2015-02-05,2590793.0
2015-02-06,2675579.9
2015-02-07,2728608.3
2015-02-08,2571479.7
2015-02-09,2698399.9
2015-02-10,2790052.7
2015-02-11,2654559.7
2015-02-12,2734160.9
2015-02-13,2759280.8
2015-02-14,2795285.6
2015-02-15,2646153.4
2015-02-16,2666495.1
2015-02-17,2635797.9
2015-02-18,2872317.3
2015-02-19,2797190.5
2015-02-20,2710578.5
2015-02-21,2905253.6
2015-02-22,2621575.1
2015-02-23,2880863.5
2015-02-24,2791190.0
2015-02-25,2961034.3
2015-02-26,2938693.3
2015-02-27,2773819.2
2015-02-28,2879206.7
2015-03-01,2683526.9
2015-03-02,2918589.5
2015-03-03,2725091.5
2015-03-04,2866948.4
2015-03-05,2901177.6
2015-03-06,2666103.2
2015-03-07,2717271.7
2015-03-08,2488546.9
2015-03-09,2799669.6
2015-03-10,2885824.0
2015-03-11,2954931.8
2015-03-12,2836218.8
2015-03-13,2970694.9
2015-03-14,2717283.5
2015-03-15,2530441.0
2015-03-16,2834430.3
2015-03-17,2874079.0
2015-03-18,2840679.2
2015-03-19,2669052.1
2015-03-20,2839948.5
2015-03-21,2738013.6
2015-03-22,2734200.1
2015-03-23,2884673.0
2015-03-24,2774588.3
2015-03-25,2812793.1
2015-03-26,2767686.0
2015-03-27,2854769.4
2015-03-28,2943718.1
2015-03-29,2611845.2
2015-03-30,2908000.5
2015-03-31,2820483.7
2015-04-01,2799206.1
2015-04-02,2859474.4
2015-04-03,2780768.6
2015-04-04,2823367.0
2015-04-05,2602796.3
2015-04-06,3042528.7
2015-04-07,2877189.6
2015-04-08,2814705.3
2015-04-09,2894366.4
2015-04-10,2866995.7
2015-04-11,2858337.6
2015-04-12,2755234.8
2015-04-13,2944088.3
2015-04-14,2833381.9
2015-04-15,2829931.3
2015-04-16,2856320.1
2015-04-17,2681515.2
2015-04-18,2749768.7
2015-04-19,2819125.1
2015-04-20,3023268.2
2015-04-21,2859656.7
2015-04-22,2931047.4
2015-04-23,2908081.5
2015-04-24,3147197.1
2015-04-25,2977684.4
2015-04-26,2697466.1
2015-04-27,2797843.4
2015-04-28,2741265.4
2015-04-29,2897231.7
2015-04-30,2813850.9
2015-05-01,2755820.3
2015-05-02,2822221.3
2015-05-03,2616984.9
2015-05-04,3022266.3
2015-05-05,2951947.9
2015-05-06,2874351.5
2015-05-07,3001740.9
2015-05-08,2879837.5
2015-05-09,2797931.1
2015-05-10,2822112.0
2015-05-11,2916311.1
2015-05-12,2779441.4
2015-05-13,2851071.4
2015-05-14,2790834.7
2015-05-15,2745903.2
2015-05-16,2942865.4
2015-05-17,2844200.7
2015-05-18,2740255.1
2015-05-19,2906936.9
2015-05-20,2801228.4
2015-05-21,2813551.6
2015-05-22,3612783.6
2015-05-23,2777766.4
2015-05-24,2682713.8
2015-05-25,2776878.1
2015-05-26,2868978.5
2015-05-27,2839566.7
2015-05-28,2821396.0
2015-05-29,2762316.7
2015-05-30,2788348.8
2015-05-31,2725494.3
2015-06-01,2875500.6
2015-06-02,2747586.8
2015-06-03,2836650.2
2015-06-04,2889497.7
2015-06-05,2681933.4
2015-06-06,2866801.4
2015-06-07,2596506.0
2015-06-08,2863863.7
2015-06-09,2748612.6
2015-06-10,2658172.5
2015-06-11,2670534.7
2015-06-12,2808904.6
2015-06-13,2823890.7
2015-06-14,2559881.5
2015-06-15,2849916.1
2015-06-16,2654192.6
2015-06-17,2784954.7
2015-06-18,2686234.4
2015-06-19,2730040.9
2015-06-20,2785400.6
2015-06-21,2544252.2
2015-06-22,2743242.1
2015-06-23,2855808.5
2015-06-24,2721033.6
2015-06-25,2835101.0
2015-06-26,2668914.9
2015-06-27,2803151.2
2015-06-28,2702701.0
2015-06-29,2548616.6
2015-06-30,2683683.0
2015-07-01,2793615.0
2015-07-02,2726008.7
2015-07-03,2769838.0
2015-07-04,2686366.4
2015-07-05,2575247.1
2015-07-06,2716350.0
2015-07-07,2821139.0
2015-07-08,2742967.5
2015-07-09,2746252.3
2015-07-10,2681681.5
2015-07-11,2672067.8
2015-07-12,2512700.3
2015-07-13,2736720.9
2015-07-14,2667077.0
2015-07-15,2721113.8
2015-07-16,2861869.3
2015-07-17,2760903.1
2015-07-18,2660764.0
2015-07-19,2613391.5
2015-07-20,2647145.0
2015-07-21,2512761.6
2015-07-22,2592027.4
2015-07-23,2519506.1
2015-07-24,2637666.3
2015-07-25,2663713.0
2015-07-26,2624880.6
2015-07-27,2681228.7
2015-07-28,2634240.9
2015-07-29,2714054.3
2015-07-30,2469232.6
2015-07-31,2659845.2
2015-08-01,2698699.8
2015-08-02,2366345.8
2015-08-03,2721058.0
2015-08-04,2654035.4
2015-08-05,2591246.6
2015-08-06,2670283.6
2015-08-07,2795437.2
2015-08-08,2628052.4
2015-08-09,2472094.7
2015-08-10,2571199.3
2015-08-11,2537443.4
2015-08-12,2665333.3
2015-08-13,2530597.1
2015-08-14,2599646.2
2015-08-15,2553751.0
2015-08-16,2467396.3
2015-08-17,2610433.7
2015-08-18,2661799.4
2015-08-19,2538914.9
2015-08-20,2554462.6
2015-08-21,2496763.1
2015-08-22,2535060.6
2015-08-23,2439678.3
2015-08-24,2621651.2
2015-08-25,2489717.3
2015-08-26,2624436.4
2015-08-27,2658809.3
2015-08-28,2583789.7
2015-08-29,2692948.3
2015-08-30,2338343.9
2015-08-31,2449076.8
2015-09-01,2405849.8
2015-09-02,2652853.9
2015-09-03,2586177.8
2015-09-04,2529686.8
2015-09-05,2552745.6
2015-09-06,2297084.2
2015-09-07,2712160.2
2015-09-08,2534263.2
2015-09-09,2530514.2
2015-09-10,2574914.4
2015-09-11,2554238.1
2015-09-12,2532710.4
2015-09-13,2306910.9
2015-09-14,2547311.1
2015-09-15,2651556.0
2015-09-16,2609192.9
2015-09-17,2625917.5
2015-09-18,2465951.6
2015-09-19,2428340.1
2015-09-20,2342043.3
2015-09-21,2503541.6
2015-09-22,2579802.3
2015-09-23,2369565.5
2015-09-24,2609354.9
2015-09-25,2481672.6
2015-09-26,2460253.3
2015-09-27,2270356.5
2015-09-28,2366096.2
2015-09-29,2550008.3
2015-09-30,2492938.5
2015-10-01,2390219.2
2015-10-02,2388909.9
2015-10-03,2459544.0
2015-10-04,2451606.2
2015-10-05,2463612.0
2015-10-06,2370295.0
2015-10-07,2463277.4
2015-10-08,2460678.9
2015-10-09,2279761.1
2015-10-10,2475936.7
2015-10-11,2314647.9
2015-10-12,2531008.5
2015-10-13,2616451.1
2015-10-14,2562504.5
2015-10-15,2458584.4
2015-10-16,2396213.9
2015-10-17,2669803.5
2015-10-18,2333931.5
2015-10-19,2479640.9
2015-10-20,2476977.4
2015-10-21,2493733.2
2015-10-22,2468558.3
2015-10-23,2436979.1
2015-10-24,2439387.7
2015-10-25,2329435.7
2015-10-26,2440660.5
2015-10-27,2428649.3
2015-10-28,2490323.7
2015-10-29,2464142.3
2015-10-30,2596013.3
2015-10-31,2287189.2
2015-11-01,2413099.0
2015-11-02,2579680.7
2015-11-03,2333029.1
2015-11-04,2463299.5
2015-11-05,2462315.0
2015-11-06,2386103.3
2015-11-07,2434433.7
2015-11-08,2266212.2
2015-11-09,2626552.0
2015-11-10,2566941.3
2015-11-11,2593697.5
2015-11-12,2554115.0
2015-11-13,2416911.6
2015-11-14,2463969.0
2015-11-15,2389397.1
2015-11-16,2415048.4
2015-11-17,2562514.2
2015-11-18,2492690.9
2015-11-19,2484536.7
2015-11-20,2568484.9
2015-11-21,2550501.0
2015-11-22,2342328.5
2015-11-23,2609026.8
2015-11-24,2441759.4
2015-11-25,2572600.9
2015-11-26,2573286.5
2015-11-27,2507223.7
2015-11-28,2557984.9
2015-11-29,2294117.5
2015-11-30,2608662.3
2015-12-01,2526826.0
2015-12-02,2503702.4
2015-12-03,2626439.6
2015-12-04,2495206.4
2015-12-05,2444050.1
2015-12-06,2289300.4
2015-12-07,2604123.1
2015-12-08,2462204.9
2015-12-09,2698499.1
2015-12-10,2406264.1
2015-12-11,2700406.7
2015-12-12,2589017.4
2015-12-13,2414293.8
2015-12-14,2536888.4
2015-12-15,2613185.1
2015-12-16,2582596.9
2015-12-17,2674489.2
2015-12-18,2601005.4
2015-12-19,2607179.3
2015-12-20,2416281.8
2015-12-21,2597833.3
2015-12-22,2629787.7
2015-12-23,2475337.7
2015-12-24,2507035.7
2015-12-25,2674577.3
2015-12-26,2633228.3
2015-12-27,2452369.5
2015-12-28,2628444.7
2015-12-29,2658054.5
2015-12-30,2591621.5
2015-12-31,2576359.3
2016-01-01,2657169.4
2016-01-02,2567718.9
2016-01-03,2520648.8
2016-01-04,2517345.3
2016-01-05,2738633.9
2016-01-06,2698111.5
2016-01-07,2684650.5
2016-01-08,2746648.9
2016-01-09,2805308.6
2016-01-10,2591641.8
2016-01-11,2531504.3
2016-01-12,2580323.7
2016-01-13,2636814.1
2016-01-14,2693151.5
2016-01-15,2736762.5
2016-01-16,2640022.5
2016-01-17,2554729.2
2016-01-18,2645194.8
2016-01-19,2660680.4
2016-01-20,2599737.1
2016-01-21,2642868.0
2016-01-22,2611644.0
2016-01-23,2646086.9
2016-01-24,2647076.1
2016-01-25,2655750.7
2016-01-26,2953639.7
2016-01-27,2781869.7
2016-01-28,2760353.7
2016-01-29,2678165.8
2016-01-30,2810597.2
2016-01-31,2546420.4
2016-02-01,2770449.1
2016-02-02,2976406.0
2016-02-03,2759892.2
2016-02-04,2867165.6
2016-02-05,2716778.4
2016-02-06,2776107.8
2016-02-07,2754701.4
2016-02-08,2733955.3
2016-02-09,2941703.1
2016-02-10,2852930.6
2016-02-11,2750004.8
2016-02-12,2853906.3
2016-02-13,2886128.1
2016-02-14,2688585.2
2016-02-15,2678870.8
2016-02-16,2753354.6
2016-02-17,2797253.1
2016-02-18,2815271.6
2016-02-19,2877533.4
2016-02-20,2843337.6
2016-02-21,2555033.2
2016-02-22,2867145.5
2016-02-23,2890020.3
2016-02-24,2888934.8
2016-02-25,2936592.4
2016-02-26,2918715.0
2016-02-27,2889815.2
2016-02-28,2676716.5
2016-02-29,2714226.6
2016-03-01,2896367.4
2016-03-02,2880250.7
2016-03-03,2888620.3
2016-03-04,2758236.3
2016-03-05,2777754.5
2016-03-06,2786512.6
2016-03-07,2872849.4
2016-03-08,2937751.1
2016-03-09,2883921.2
2016-03-10,2886579.9
2016-03-11,2967738.1
2016-03-12,2844195.2
2016-03-13,2725659.4
2016-03-14,2853499.5
2016-03-15,2858157.7
2016-03-16,2871248.1
2016-03-17,2919625.9
2016-03-18,2860727.6
2016-03-19,3013893.0
2016-03-20,2658765.2
2016-03-21,2892121.9
2016-03-22,2871926.3
2016-03-23,3038568.6
2016-03-24,2931113.7
2016-03-25,3005905.3
2016-03-26,2787295.7
2016-03-27,2765759.5
2016-03-28,2998398.3
2016-03-29,2929149.4
2016-03-30,3016801.8
2016-03-31,2879331.8
2016-04-01,3049732.9
2016-04-02,3129142.2
2016-04-03,2722765.1
2016-04-04,2890396.2
2016-04-05,3058381.1
2016-04-06,3070512.1
2016-04-07,2886520.3
2016-04-08,2896406.1
2016-04-09,2909379.5
2016-04-10,2647552.4
2016-04-11,2854690.4
2016-04-12,2847752.6
2016-04-13,2869104.0
2016-04-14,2934173.8
2016-04-15,2958288.3
2016-04-16,3074660.9
2016-04-17,2679267.4
2016-04-18,3025285.2
2016-04-19,2919805.9
2016-04-20,2934405.1
2016-04-21,2998291.1
2016-04-22,2839779.8
2016-04-23,2972376.9
2016-04-24,2775983.9
2016-04-25,2981682.4
2016-04-26,2963469.5
2016-04-27,3154009.7
2016-04-28,2881012.6
2016-04-29,2889943.1
2016-04-30,2881288.8
2016-05-01,2713450.3
2016-05-02,2878775.5
2016-05-03,3038822.5
2016-05-04,3058366.6
2016-05-05,2882288.7
2016-05-06,2858373.7
2016-05-07,2972038.2
2016-05-08,2708152.5
2016-05-09,2984044.0
2016-05-10,2945091.2
2016-05-11,2792988.6
2016-05-12,3060536.4
2016-05-13,3080908.9
2016-05-14,2868282.5
2016-05-15,2713371.2
2016-05-16,2944043.6
2016-05-17,2946701.6
2016-05-18,2973395.7
2016-05-19,3089833.1
2016-05-20,2896884.1
2016-05-21,2840833.0
2016-05-22,2621016.7
2016-05-23,2843020.1
2016-05-24,2901902.5
2016-05-25,3059041.6
2016-05-26,2855647.6
2016-05-27,2918023.0
2016-05-28,2894957.4
2016-05-29,2817496.8
2016-05-30,3111103.5
2016-05-31,2843529.0
2016-06-01,2844778.8
2016-06-02,2975111.8
2016-06-03,2941238.6
2016-06-04,3039301.7
2016-06-05,2751943.5
2016-06-06,2843605.7
2016-06-07,2922829.4
2016-06-08,2964680.5
2016-06-09,2937068.3
2016-06-10,2907314.9
2016-06-11,2952466.9
2016-06-12,2780818.8
2016-06-13,2973554.1
2016-06-14,2907740.7
2016-06-15,2834978.1
2016-06-16,2858785.2
2016-06-17,2946128.4
2016-06-18,2770536.7
2016-06-19,2696309.2
2016-06-20,2800456.1
2016-06-21,2833167.2
2016-06-22,2935971.3
2016-06-23,2840487.6
2016-06-24,2824968.2
2016-06-25,2702801.2
2016-06-26,2704804.0
2016-06-27,2865542.1
2016-06-28,2989962.3
2016-06-29,2778469.4
2016-06-30,2819372.9
2016-07-01,2818461.7
2016-07-02,2926312.3
2016-07-03,2615684.8
2016-07-04,2810469.2
2016-07-05,2834404.9
2016-07-06,2795689.2
2016-07-07,2739409.2
2016-07-08,2789200.3
2016-07-09,2858701.5
2016-07-10,2519909.3
2016-07-11,2773375.9
2016-07-12,2700827.2
2016-07-13,2853955.3
2016-07-14,2625843.3
2016-07-15,2701895.7
2016-07-16,2775418.8
2016-07-17,2697302.0
2016-07-18,2731733.9
2016-07-19,2687986.3
2016-07-20,2883959.4
2016-07-21,2607851.1
2016-07-22,2543069.2
2016-07-23,2754949.4
2016-07-24,2514077.8
2016-07-25,2628765.9
2016-07-26,2765806.4
2016-07-27,2724449.1
2016-07-28,2655380.1
2016-07-29,2593911.1
2016-07-30,2764474.3
2016-07-31,2578323.5
2016-08-01,2678891.7
2016-08-02,2832024.3
2016-08-03,2593835.2
2016-08-04,2553893.2
2016-08-05,2617429.0
2016-08-06,2665810.8
2016-08-07,2524364.2
2016-08-08,2643352.3
2016-08-09,2687320.2
2016-08-10,2556151.7
2016-08-11,2767417.3
2016-08-12,2642683.4
2016-08-13,2734610.8
2016-08-14,2509640.7
2016-08-15,2675591.2
2016-08-16,2681279.1
2016-08-17,2668407.1
2016-08-18,2680605.7
2016-08-19,2731525.6
2016-08-20,2639171.8
2016-08-21,2515814.8
2016-08-22,2610598.6
2016-08-23,2727632.6
2016-08-24,2558734.0
2016-08-25,2749779.6
2016-08-26,2602826.8
2016-08-27,2491407.5
2016-08-28,2453732.0
2016-08-29,2544544.4
2016-08-30,2660359.8
2016-08-31,2541507.6
2016-09-01,2554983.7
2016-09-02,2440427.0
2016-09-03,2549485.1
2016-09-04,2250659.7
2016-09-05,2457070.6
2016-09-06,2636059.1
2016-09-07,2635632.8
2016-09-08,2605483.0
2016-09-09,2495845.7
2016-09-10,2564551.3
2016-09-11,2411868.0
2016-09-12,2474911.6
2016-09-13,2677535.8
2016-09-14,2627392.1
2016-09-15,2541132.2
2016-09-16,2558285.1
2016-09-17,2570381.1
2016-09-18,2252523.4
2016-09-19,2532041.9
2016-09-20,2497158.3
2016-09-21,2471175.7
2016-09-22,2524732.8
2016-09-23,2681976.0
2016-09-24,2592223.9
2016-09-25,2348515.0
2016-09-26,2584330.8
2016-09-27,2646066.8
2016-09-28,2608699.5
2016-09-29,2541720.9
2016-09-30,3124403.6
2016-10-01,2588254.7
2016-10-02,2410296.3
2016-10-03,2601405.7
2016-10-04,2580831.8
2016-10-05,2611558.6
2016-10-06,2490526.3
2016-10-07,2630575.3
2016-10-08,2545018.0
2016-10-09,2525803.7
2016-10-10,2476835.8
2016-10-11,2660473.1
2016-10-12,2543504.3
2016-10-13,2478862.5
2016-10-14,2491416.0
2016-10-15,2503729.4
2016-10-16,2406557.8
2016-10-17,2567690.9
2016-10-18,2484631.1
2016-10-19,2526465.3
2016-10-20,2691052.4
2016-10-21,2659908.1
2016-10-22,2562319.0
2016-10-23,2380574.9
2016-10-24,2539248.3
2016-10-25,2577276.2
2016-10-26,2453651.5
2016-10-27,2512460.8
2016-10-28,2405981.0
2016-10-29,2563926.9
2016-10-30,2428653.5
2016-10-31,2498658.8
2016-11-01,2656189.6
2016-11-02,2444182.7
2016-11-03,2427104.9
2016-11-04,2556931.3
2016-11-05,2620914.0
2016-11-06,2510600.9
2016-11-07,2508781.2
2016-11-08,2627613.1
2016-11-09,2543814.1
2016-11-10,2535128.2
2016-11-11,2617553.9
2016-11-12,2601579.4
2016-11-13,2286680.7
2016-11-14,2668387.2
2016-11-15,2662937.5
2016-11-16,2510968.0
2016-11-17,2591383.5
2016-11-18,2600999.3
2016-11-19,2585168.1
2016-11-20,2373383.7
2016-11-21,2517694.5
2016-11-22,3190497.2
2016-11-23,2664601.5
2016-11-24,2618426.4
2016-11-25,2550158.8
2016-11-26,2641064.2
2016-11-27,2221243.2
2016-11-28,2675539.5
2016-11-29,2453904.4
2016-11-30,2563523.8
2016-12-01,2507279.8
2016-12-02,2496321.2
2016-12-03,2690560.2
2016-12-04,2412376.4
2016-12-05,2632875.6
2016-12-06,2605069.8
2016-12-07,2649116.6
2016-12-08,2620805.9
2016-12-09,2517101.3
2016-12-10,2699321.9
